DE,FE
-0.284261477,0.262365455
0.215632635,0.195592727
0.395123453,-0.136010909
0.19410998,0.1017
0.035735729,0.006574545
-0.036547904,0.181416364
-0.064567964,0.311263636
-0.147815968,-0.333041818
-0.013400898,0.162309091
-0.030050499,0.107041818
-0.31918503,-0.247572727
-0.218069162,0.298936364
0.269236228,-0.189223636
0.153907285,0.237094545
-0.524259381,0.087729091
-0.431265269,-0.229903636
0.336646806,0.239354545
0.501924551,-0.141763636
-0.120608084,-0.075812727
-0.126293313,-0.049309091
0.492178443,-0.178745455
0.47228014,-0.050952727
0.033705289,0.009656364
-0.045075749,0.027530909
0.062943613,0.293183636
-0.054009681,-0.016847273
0.079999301,-0.081565455
0.373600798,0.304483636
0.017867864,-0.119985455
-0.608319561,0.003081818
-0.304971956,0.023627273
0.21279002,0.073552727
-0.302129341,0.289074545
-0.732582435,-0.088756364
-0.127105489,0.136216364
0.400808683,0.325850909
0.094618463,-0.109096364
-0.054415768,-0.008218182
0.31918503,0.214494545
0.209541317,-0.133545455
-0.345174651,0.121218182
0.068222754,0.098001818
0.568522954,-0.050952727
-0.034111377,0.10396
-0.239591816,-0.382556364
0.574614271,0.087318182
0.585984731,0.169910909
-0.67938493,-0.302634545
-0.873900998,0.178129091
0.18842475,0.167445455
0.47228014,0.026092727
-0.23512485,-0.003903636
-0.147003792,0.209769091
0.486087126,0.412758182
0.236749202,0.014792727
-0.091775848,-0.047254545
0.023147006,0.197441818
-0.167714271,0.061430909
-0.342738124,-0.1356
0.109237625,0.091427273
0.229439621,-0.015409091
-0.182739521,-0.084647273
-0.155531637,-0.222918182
0.238373553,-0.239970909
0.014213074,0.259694545
-0.428422655,-0.168883636
-0.270454491,0.136421818
0.020710479,0.523087273
-0.06903493,-0.144023636
-0.08771497,0.044172727
0.350453792,0.060403636
0.409336527,0.091221818
0.030862675,0.268323636
-0.047512275,0.0452
0.166496008,0.186141818
0.158374251,0.121218182
-0.144161178,-0.254763636
-0.268424052,0.007601818
-0.012588723,0.071909091
0.150252495,-0.432070909
-0.096648902,-0.185936364
-0.107613273,-0.018696364
0.039796607,0.093070909
-0.22578483,0.115054545
-0.354920758,0.012121818
-0.010558283,0.309209091
0.060913174,0.06102
-0.229439621,0.011710909
-0.041420958,0.091838182
0.379692116,0.023832727
0.163653393,0.060609091
-0.105176747,0.022805455
0.307002395,0.054856364
0.418270459,-0.039036364
-0.101115868,-0.169089091
-0.139288124,-0.0791
0.214820459,0.029585455
0.022740918,-0.125738182
-0.317154591,0.0565
-0.060913174,0.1356
0.172993413,0.004725455
-0.201825649,0.141558182
-0.330149401,0.020750909
0.101115868,0.003903636
0.130760279,0.136421818
-0.129948104,0.011916364
-0.042233134,0.133545455
0.179084731,0.207303636
0.105176747,-0.0113
-0.05035489,0.165390909
0.072689721,0.114232727
0.092994112,-0.043350909
-0.003248703,0.04972
0.104770659,-0.058349091
0.130760279,-0.026914545
-0.073095808,0.053623636
-0.090151497,0.007190909
0.174617764,-0.003081818
0.168932535,0.084441818
-0.098273253,0.064512727
-0.095024551,0.111767273
0.11938982,0.056705455
0.118983733,-0.029790909
-0.044669661,0.080332727
-0.02802006,0.005136364
-0.013400898,0.11752
-0.077968862,0.050336364
-0.063349701,-0.030612727
-0.032487026,0.052596364
-0.079999301,-0.01356
-0.209541317,0.106630909
-0.098273253,0.056294545
0.113704591,0.063896364
0.051167066,0.200112727
-0.055634032,0.060814545
-0.073501896,-0.076429091
0.007309581,0.015203636
0.112486327,-0.018696364
0.0467001,-0.038830909
-0.068628842,0.09492
0.077156687,0.009656364
0.324464172,0.140736364
0.19979521,0.210385455
0.010964371,0.069649091
0,0.156761818
-0.002030439,0.058349091
-0.034517465,-0.12656
-0.144567265,-0.084030909
-0.150658583,-0.037598182
-0.136445509,-0.150598182
-0.116953293,-0.078483636
-0.082029741,0.018285455
-0.114922854,-0.021983636
-0.153907285,0.067594545
-0.071877545,0.072730909
0.020710479,0.0113
-0.179084731,0.046021818
0.063349701,0.098412727
0.380504291,0.007807273
0.049948802,0.092043636
-0.026801796,0.039036364
0.181521257,-0.076223636
0.227409182,0.115465455
-0.069441018,-0.091016364
-0.227409182,-0.072525455
0.145785529,0.112589091
0.227409182,-0.00904
-0.145379441,0.063690909
-0.102334132,0.079305455
0.273703194,0.075196364
0.00365479,0.056705455
-0.304971956,-0.091632727
-0.010152196,-0.054856364
0.010558283,0.089783636
-0.21847525,0.029790909
-0.032080938,0.035543636
0.157562076,0.193949091
-0.008121756,0.153885455
-0.053603593,0.147721818
0.088933234,0.152652727
0.08771497,0.093892727
-0.025177445,0.00678
0.00568523,-0.096769091
0.205480439,0.015409091
0.121014172,-0.024654545
-0.097461078,-0.052801818
0.010152196,0.005752727
0.061319261,0.050130909
0.011776547,0.089372727
-0.026801796,-0.084647273
-0.022740918,0.029585455
0.108019361,0.059376364
0.094212375,-0.073552727
-0.003248703,0.056294545
0.054009681,0.066772727
0.071877545,0.047254545
-0.105988922,0.058143636
-0.106801098,0.134367273
0.007309581,0.191689091
-0.045887924,0.113
-0.075938423,0.040063636
-0.004873054,0.099850909
0.051167066,0.229903636
-0.054415768,0.054034545
-0.096648902,0.054856364
0.045887924,0.1243
0.090963673,-0.049309091
0.021522655,-0.044583636
0.027613972,-0.03842
0.133196806,-0.034310909
0.042639222,-0.029585455
-0.084872355,0.004725455
0.042233134,-0.014381818
0.032487026,0.070676364
-0.097461078,0.057321818
-0.066192315,-0.065950909
0.01299481,0.070676364
0.035329641,-0.086701818
-0.049542715,-0.088961818
-0.100303693,0.066978182
-0.061319261,0.076429091
-0.102334132,0.121834545
-0.114516766,0.132107273
0.01868004,0.124710909
0.052791417,-0.034310909
-0.000406088,0.02034
0.109237625,0.024038182
0.097461078,-0.040269091
-0.057664471,0.030201818
-0.019492216,-0.032461818
0.077156687,0.00904
-0.004873054,0.080949091
-0.108831537,0.030818182
0.023959182,-0.039036364
0.068222754,0.053212727
-0.014213074,0.009656364
0.042639222,-0.040885455
0.047106188,0.139298182
-0.089745409,0.098412727
-0.067004491,0.112589091
0.093806287,0.145050909
0.060100998,0.01356
-0.01502525,-0.016025455
-0.030862675,-0.000205455
0.016243513,0.045816364
0.006091317,0.038009091
-0.088121058,0.050541818
-0.043857485,0.075812727
0.023553094,0.048076364
0.069441018,0.098001818
0.067816667,-0.022394545
-0.049136627,-0.104987273
-0.032893114,0.020956364
0.078781038,-0.032256364
-0.045887924,0.021983636
-0.182333433,0.186552727
-0.066192315,0.035543636
0.091775848,0.073963636
0.113298503,0.167650909
0.1100498,-0.072730909
0.133196806,0.00226
0.10274022,-0.026709091
0.088527146,-0.095125455
-0.030050499,0.125327273
-0.080811477,-0.012738182
-0.067004491,-0.001643636
-0.067004491,0.128409091
0.004060878,0.012738182
0.079187126,0.026503636
0.221723952,0.054856364
0.35085988,0.056294545
0.178678643,0.177307273
-0.787810379,0.267912727
-0.96120988,0.342287273
0.715120659,0.021983636
0.836947006,-0.072525455
-1.533387625,-0.036570909
-0.334616367,-0.072936364
1.901709281,0
0.175836028,-0.175663636
-2.037748703,-0.041501818
-0.788216467,0.181827273
2.026784331,0.040063636
-0.607913473,-0.291745455
-1.415216068,0.373105455
2.914492315,0.171965455
1.342526347,-0.105398182
-2.76992505,-0.163130909
1.251156587,0.096152727
3.073678743,0.515690909
-3.026166467,-0.626430909
-2.246883932,0.273870909
3.387178543,0.200112727
0.750044212,-0.02938
-3.733165369,-0.062252727
0.821515669,-0.616774545
2.607896008,0.38646
-2.277746607,-0.271405455
-1.549631138,0.355436364
2.24363523,0.525552727
-0.492584531,0.656838182
-2.722412774,0.182032727
1.897648403,-0.243463636
2.04018523,0.614309091
-2.052367864,-0.987825455
-0.316748503,0.213672727
3.050531737,0.133545455
0.104770659,0.043967273
-2.083230539,-0.259283636
1.10496497,-0.47234
1.219481737,0.651907273
-1.736431537,-0.86332
-0.602228244,-0.2486
1.520798902,-0.495145455
-0.442229641,0.33448
-1.374607285,0.336534545
0.661923154,-0.239765455
0.527914172,0.781343636
-1.301917565,0.519389091
-0.446696607,0.217576364
0.67938493,0.102932727
-0.373194711,0.404129091
-0.140506387,-0.600749091
1.056640519,0.074169091
0.4536001,0.143612727
-0.32283982,0.132518182
0.505579341,-0.059376364
0.631466567,-0.406389091
-0.555122056,0.435769091
-0.366697305,-0.538496364
0.299692814,-0.122245455
-0.11938982,-0.088345455
-0.32283982,0.136216364
0.187206487,0.170321818
0.0467001,0.030407273
-0.512482834,0.360367273
-0.103552395,0.213261818
0.061725349,0.01808
-0.415427844,-0.028352727
-0.218881337,0.439261818
0.301723253,-0.417072727
0.001218263,0.130052727
-0.149034232,0.102932727
0.3134998,-0.048692727
0.250556188,0.324207273
-0.167308184,-0.142790909
-0.023147006,0.090810909
0.338677246,-0.039447273
0.044263573,-0.179156364
-0.074314072,-0.073758182
0.195734331,0.202989091
0.254617066,-0.337767273
0.092994112,0.186552727
-0.007309581,0.164363636
-0.041827046,0.025270909
-0.162841218,0.374543636
-0.096648902,-0.358929091
0.135633333,0.436590909
-0.008121756,0.086085455
-0.329743313,0.143201818
-0.038984431,0.213878182
0.112486327,-0.179567273
-0.194516068,0.102521818
-0.356951198,-0.303867273
-0.183957784,-0.037598182
0.193297804,-0.168061818
0.23147006,0.065950909
-0.004873054,0.003698182
0.030456587,0.152036364
0.3134998,0.084030909
0.230657884,-0.056910909
-0.013806986,0.277363636
0,-0.114027273
0.157968164,0.304483636
0.304971956,0.024243636
0.195734331,-0.046021818
0.08771497,0.152036364
0.017055689,-0.033078182
-0.203043912,0.10848
-0.298880639,0.023010909
-0.14740988,0.041296364
-0.114110679,0.06102
-0.224160479,0.052390909
-0.054009681,-0.136627273
0.189643014,0.055061818
0.110861976,-0.227027273
-0.159592515,-0.172170909
-0.153501198,0.202167273
0.051167066,-0.185936364
-0.009746108,0.133956364
-0.107613273,0.073963636
0.202231737,0.165801818
0.270860579,0.293183636
-0.021522655,-0.008218182
0.142536826,0.213056364
0.211165669,-0.044378182
-0.277764072,-0.019107273
-0.423549601,0.039036364
-0.070659281,-0.065745455
-0.016649601,0.07232
-0.075126248,-0.086496364
0.064567964,0.028969091
0.185176048,0.198058182
0.159186427,-0.003287273
0.082841916,-0.108890909
-0.012182635,0.156556364
-0.099897605,-0.069649091
-0.038172255,-0.096152727
0.064161876,0.100672727
0.101928044,-0.149570909
0.042639222,0.1243
0.131978543,0.039241818
0.09705499,0.114849091
-0.170150798,0.312907273
-0.180709082,-0.027941818
-0.08771497,0.121218182
-0.231876148,0.121012727
-0.229033533,-0.040063636
-0.004466966,-0.042118182
0.036141816,0.00904
0.039390519,-0.028352727
-0.032080938,0.046021818
-0.10070978,0.127587273
-0.025177445,0.038214545
0.155125549,0.052596364
0.16608992,0.01808
0.007309581,0.056705455
0.129135928,-0.0565
0.364666866,-0.088756364
0.232282236,-0.159021818
-0.122638523,0.057116364
-0.066192315,0.080127273
0.064974052,-0.029790909
-0.053603593,0.152652727
-0.120201996,0.025065455
-0.100303693,0.147310909
-0.060100998,0.011094545
-0.023959182,0.15142
0.010964371,0.09266
-0.046294012,0.020545455
-0.092588024,0.239765455
0.019898303,-0.057321818
0.109237625,0.028352727
0.026801796,-0.026092727
-0.008121756,0.00226
0.060913174,-0.013149091
0.084872355,0.030201818
-0.013806986,0.134983636
-0.081217565,0.062252727
0.02233483,0.1243
0.124668962,0.004930909
0.035329641,0.070470909
-0.060507086,-0.094098182
0.151064671,-0.011094545
0.170962974,0.072114545
-0.162841218,-0.002876364
-0.18842475,0.057527273
0.092994112,0.071498182
0.059288822,0.117314545
-0.211165669,0.013970909
-0.081623653,0.030612727
0.142130739,-0.021572727
0.042233134,0.042529091
-0.094212375,-0.074785455
-0.028426148,0.030407273
0.010558283,0.072730909
-0.123856786,-0.042323636
-0.054415768,0.043967273
0.08771497,-0.021983636
0.01868004,0.088961818
0.012182635,-0.085469091
0.1100498,0.079305455
0.058476647,0.095536364
-0.041420958,-0.027530909
-0.018273952,0.093276364
-0.019898303,-0.012738182
-0.035329641,0.12204
-0.043857485,0.046227273
-0.00365479,0.022189091
0.02802006,0.102932727
-0.053197505,0.09266
-0.045887924,-0.000821818
-0.048324451,0.144845455
-0.040608782,0.078689091
0.008933932,-0.062458182
-0.044669661,0.102521818
-0.044669661,-0.006574545
0.080405389,0.033694545
0.133602894,-0.144023636
-0.021522655,0.025065455
-0.028832236,0.001849091
0.146191617,-0.00452
0.1567499,0.090605455
0.066192315,-0.209358182
0.04101487,0.130669091
0.050760978,-0.072936364
-0.042639222,-0.09944
-0.079999301,0.121423636
-0.039390519,-0.059992727
-0.132790719,0.046432727
-0.123856786,0.154707273
0.035735729,0.09944
0.033299202,0.067389091
0.071471457,0.162309091
0.215226547,0.037598182
-0.000812176,0.182238182
-0.294413673,0.197441818
0.012588723,0.053212727
0.213602196,0.111561818
-0.220505689,0.071909091
-0.242028343,-0.026709091
0.241216168,-0.068416364
0.177054291,0.035749091
-0.313905888,-0.137654545
-0.255023154,0.056294545
0.078781038,0.147721818
0.292789321,-0.096152727
0.433701796,0.034927273
0.11938982,0.136627273
-0.150658583,0.172787273
0.285885828,0.117109091
0.516137625,-0.056705455
-0.282637126,-0.141147273
-0.523853293,0.088961818
0.308220659,0.01356
0.272891018,-0.09266
-0.486493214,0.095330909
-0.346799002,0.001643636
0.079999301,-0.047665455
-0.195328244,0.004930909
-0.315936327,0.017669091
-0.178678643,0.10622
-0.385783433,0.32092
-0.164871657,0.255790909
0.380910379,0.096974545
0.09136976,0.104576364
-0.261520559,0.024038182
0.356139022,0.037803636
0.687506687,0.055678182
0.021522655,-0.009656364
-0.077156687,-0.085469091
0.460909681,-0.062869091
0.381722555,-0.125532727
-0.021522655,-0.198674545
-0.079999301,-0.129436364
0.000812176,-0.133956364
-0.081217565,-0.103754545
-0.071471457,-0.032461818
-0.15309511,0.009861818
-0.435732236,0.159227273
-0.363042515,0.263187273
-0.025177445,0.193743636
-0.055227944,0.224561818
-0.225378743,0.19662
0.014619162,0.106630909
0.20710479,0.061636364
0.139288124,0.1243
0.133196806,0.053212727
0.127105489,-0.080743636
0.129948104,0.022805455
0.175836028,-0.150598182
0.128323752,-0.069649091
0.01502525,-0.043556364
-0.013806986,-0.146078182
0.077156687,0.052596364
0.10070978,-0.066567273
0.006091317,-0.024243636
-0.060100998,0.109918182
-0.049136627,0.089783636
-0.089339321,0.024243636
-0.167308184,0.098412727
0.01502525,0.073347273
0.058476647,0.005136364
-0.19776477,0.123478182
-0.114922854,0.036981818
0.101928044,0.191689091
-0.006091317,0.138887273
-0.172587325,0.048076364
-0.05969491,0.165801818
0.040202695,0.037803636
0.013400898,0.048076364
0.021928743,0.042529091
0.008121756,0.051158182
0.064567964,-0.020134545
0.103958483,0.039858182
0.138475948,0.138681818
0.04101487,0.007807273
-0.133602894,0.085469091
0.058070559,-0.026503636
0.218881337,-0.080743636
0.048324451,0.0226
-0.037766168,-0.077661818
0.069441018,0.008423636
0.062131437,0.0678
-0.046294012,-0.028763636
-0.091775848,0.027325455
-0.128323752,0.114232727
-0.095836727,0.018490909
-0.045887924,-0.016436364
0.017055689,0.091427273
0.0467001,-0.049514545
-0.020304391,0.027530909
0.017055689,0.123683636
0.057258383,0.002465455
0.007715669,0.177307273
0.000812176,0.052801818
0.032080938,0.020134545
0.069441018,0.138476364
0.114922854,0.032461818
-0.008527844,0.064718182
-0.157155988,0.104576364
-0.038984431,0.0452
-0.015431337,-0.012532727
-0.163247305,0.109096364
-0.121014172,-0.073347273
0.023553094,-0.11526
0.008121756,-0.048281818
0.002842615,-0.158405455
0.067816667,-0.016025455
0.071877545,-0.086496364
0.035735729,0.021983636
-0.088527146,0.091632727
-0.021522655,0.127792727
0.230251796,0.068827273
0.145785529,-0.046638182
-0.101115868,0.091632727
0.044669661,-0.083825455
0.285073653,0.083414545
-0.160404691,0.001438182
-0.364666866,-0.003903636
0.107207186,0.189634545
0.080405389,0.039447273
-0.426392216,0.114643636
-0.551467265,0.014176364
0.362230339,0.133545455
0.618877844,-0.105809091
-0.427610479,0.038625455
-0.449539222,0.197441818
0.646085729,0.074785455
0.409336527,0.281678182
-0.490554092,-0.14238
-0.006903493,0.205249091
0.500706287,-0.044994545
0.182333433,-0.139503636
-0.018273952,0.077867273
0.220099601,-0.097590909
-0.114922854,0.329343636
-0.202637824,-0.289074545
0.342738124,0.093892727
0.052791417,0.137654545
-0.454412275,-0.065745455
-0.193703892,0.227027273
0.311469361,-0.1808
-0.09705499,0.179156364
-0.41258523,-0.048076364
0.028832236,0.126765455
0.123856786,0.169705455
-0.057258383,0.117109091
-0.019898303,0.064307273
0.218069162,-0.111150909
0.203043912,0.175047273
0.049136627,-0.317838182
-0.033705289,-0.046227273
0.001218263,0.107247273
0.142942914,0.073141818
-0.062537525,0.008423636
-0.231063972,-0.015409091
0.058070559,0.104576364
0.205480439,-0.029585455
-0.196952595,0.060198182
-0.298880639,0.014176364
0.13441507,0.276336364
0.101928044,0.058965455
-0.168120359,0.182238182
0.001218263,0.275103636
0.172993413,0.155529091
-0.023147006,0.041707273
-0.056446208,-0.154296364
0.114922854,0.080949091
-0.082435828,-0.242847273
-0.289540619,-0.029996364
0.040608782,0.009450909
0.05035489,-0.019312727
-0.274921457,0.117314545
0.095024551,-0.117314545
0.42192525,-0.005341818
-0.041420958,-0.053829091
-0.234312675,-0.139298182
0.300098902,-0.062047273
0.216850898,0.060609091
-0.357357285,-0.100467273
-0.182333433,0.069443636
0.266799701,0.095947273
0.077156687,-0.013149091
-0.208323054,0.094098182
0.058070559,0.003492727
0.220099601,0.160254545
0.01868004,0.154707273
-0.090963673,0.098618182
-0.044669661,0.117314545
-0.136851597,0.143612727
-0.109237625,-0.037598182
0.036141816,0.014998182
-0.048324451,0.051363636
-0.083248004,0.038009091
-0.025989621,0.148954545
0.061725349,0.035749091
0.186394311,0.214083636
0.088527146,0.00452
0.000406088,0.09492
0.162841218,0.080743636
0.172993413,-0.162103636
0.023553094,-0.080127273
-0.060507086,-0.197030909
-0.016649601,0.008423636
-0.051979242,0.000410909
-0.186800399,0.006574545
-0.032487026,0.102316364
0.179490818,0.17402
-0.047512275,0.064307273
-0.206292615,-0.020750909
0.131572455,-0.008218182
0.20710479,-0.101083636
-0.141318563,0.092043636
-0.20913523,-0.039858182
0.124262874,0.122861818
0.142536826,0.155734545
-0.078781038,-0.007190909
0.023147006,0.201550909
0.047512275,0.047254545
-0.008933932,0.039241818
-0.008933932,0.120190909
0.058882735,0.110534545
-0.026801796,0.091838182
-0.072689721,0.145872727
0.043857485,0.014176364
0.210759581,0.05198
0.669638822,0.108274545
0.690755389,-0.171554545
-0.561619461,0.218192727
-1.903333633,0.139092727
0.242028343,0.0452
1.952064172,-0.225383636
-1.249938323,-0.297087273
-2.504749701,0.109507273
1.842420459,0.044583636
2.119372355,-0.044172727
-1.952064172,-0.242436364
-1.81805519,0.319276364
-0.381316467,0.041501818
0.800399102,0.087112727
1.43349002,-0.165390909
0.802429541,0.133750909
-1.145167665,0.725665455
0.255835329,-0.586161818
3.84321517,0.121423636
0.584360379,0.094509091
-3.55570499,0.037598182
-0.33786507,-0.007601818
3.631643413,-0.161692727
-0.162841218,0.251887273
-3.271037425,-0.102316364
0.004873054,-0.08136
1.685264471,-0.781754545
-1.02090479,0.176485455
-1.824146507,-0.089989091
-0.075126248,1.243
-0.270454491,0.744361818
-0.255835329,-0.477065455
0.288322355,1.500229091
-0.537254192,-0.725665455
-0.47593493,0.106630909
1.584148603,-0.289074545
1.542727645,-0.242847273
-0.780906886,0.615130909
-0.498675848,-0.960910909
1.913485828,0.016025455
1.523235429,-0.780521818
-1.284861876,-0.362421818
-0.940499401,-0.585134545
1.225979142,-0.521032727
0.649740519,0.127792727
-0.888114072,-0.176690909
-0.921413273,0.322563636
0.125887226,0.847910909
0.164465569,0.886536364
-0.733800699,0.074785455
-0.763851198,0.828187273
-0.28751018,0.1582
0.067004491,0.224150909
0.22213004,0.370023636
0.10274022,0.000410909
-0.214414371,0.510143636
0.062537525,-0.299552727
0.613192615,-0.108069091
0.255023154,-0.196414545
-0.445884431,-0.441316364
0.06538014,-0.553289091
0.703344112,0.062869091
0.271266667,-0.148954545
-0.086902794,-0.428167273
0.009746108,0.054650909
0.40324521,-0.080949091
0.121014172,0.351532727
-0.42923483,-0.214494545
-0.112892415,0.208947273
0.174617764,0.268118182
-0.177054291,-0.011710909
-0.344362475,0.145461818
0.103552395,-0.06328
0.202637824,0.186963636
-0.294007585,0.177307273
-0.448727046,0.241614545
-0.028832236,0.194565455
0.047512275,0.270378182
-0.276951896,-0.072525455
-0.204668263,0.425085455
0.175023852,0.04972
0.446290519,-0.23052
0.534817665,0.154707273
0.276545808,-0.190456364
-0.118171557,0.232574545
-0.053603593,-0.330576364
0.218069162,-0.125738182
-0.021116567,0.039241818
-0.408118263,0.075607273
-0.238373553,0.115876364
0.141318563,0.005136364
0.241622255,0.166829091
-0.073907984,-0.161692727
-0.413397405,0.231752727
-0.350047705,-0.225589091
-0.096648902,-0.012327273
0.19410998,0.008629091
0.235530938,-0.057116364
-0.083248004,0.098207273
0.021522655,-0.303045455
0.55430988,0.165185455
0.463752295,-0.037803636
-0.171369062,0.205249091
-0.236749202,0.220863636
0.267611876,0.103138182
0.465376647,0.062047273
0.095430639,0.042323636
-0.306596307,0.095947273
-0.326494611,-0.175047273
-0.23512485,0.1921
-0.226597006,0.008012727
-0.497457585,0.333452727
-0.562025549,0.156967273
-0.127105489,0.094509091
0.252586627,0.19662
0.21279002,-0.340849091
0.154313373,-0.020545455
0.280200599,-0.351738182
-0.024365269,-0.037803636
-0.011370459,-0.001438182
0.405681737,-0.144434545
0.167308184,0.23504
-0.261520559,-0.098001818
0.283449301,0.158610909
0.659892715,0.025476364
-0.05035489,-0.114643636
-0.330149401,-0.112178182
0.019492216,-0.102932727
-0.158780339,0.176690909
-0.935626347,-0.017874545
-0.292383234,0.087729091
0.888926248,0.071909091
-0.048730539,0.071909091
-1.057452695,0.186552727
0.297662375,0.212850909
1.045676148,0.319070909
-0.674917964,0.009450909
-0.890144511,0.165596364
0.646085729,0.214905455
0.683039721,-0.093276364
-0.090557585,-0.078072727
0.186800399,-0.214905455
0.405681737,0.078278182
-0.114922854,-0.10848
0.145379441,-0.368174545
0.254617066,0.176896364
-0.652989222,0.225589091
-0.662735329,0.078072727
0.505985429,0.123272727
0.484868862,0.136627273
-0.542127246,-0.070470909
-0.196546507,0.050952727
0.558776846,0.197236364
0.101521956,0.178129091
-0.52263503,0.058349091
-0.095024551,-0.042734545
0.295631936,0.187374545
-0.067816667,-0.083003636
-0.075532335,-0.31414
0.189643014,-0.266885455
0.153907285,0.044378182
-0.031268762,-0.042118182
-0.051167066,-0.197030909
-0.000812176,0.260516364
0.036141816,0.176485455
-0.037766168,0.05876
-0.182739521,0.254352727
0.024771357,0.236478182
0.255023154,0.000410909
0.167714271,0.105398182
-0.023147006,0.183881818
-0.057258383,0.220041818
0.067410579,0.110945455
0.117359381,-0.212645455
0.048730539,0.132929091
-0.138882036,0.053623636
-0.307002395,-0.125327273
-0.023959182,0.224356364
0.241216168,0.221685455
-0.142536826,0.000821818
-0.374006886,0.046021818
0.111674152,0.055883636
0.266799701,-0.108274545
-0.251368363,-0.175458182
-0.21279002,-0.230109091
0.260302295,-0.063485455
0.173805589,-0.127381818
-0.15309511,-0.125943636
-0.03736008,0.065745455
0.172993413,0.093481818
0.02802006,0.084236364
-0.071471457,-0.011094545
-0.000406088,0.180183636
0.043451397,0.084030909
-0.023147006,-0.135805455
-0.155125549,0.090605455
-0.14740988,0.104987273
-0.026395709,-0.08814
0.010558283,0.028147273
-0.06538014,0.112178182
-0.033299202,0.044378182
0.079593214,0.146694545
0.104364571,0.206687273
0.121826347,0.119369091
0.049948802,0.064307273
-0.017055689,0.123067273
0.078781038,0.127587273
0.121014172,0.061430909
-0.095024551,-0.055061818
-0.213196108,-0.046843636
0.107207186,-0.028969091
0.165277745,0.001438182
-0.236749202,-0.051158182
-0.253398802,-0.000616364
0.123044611,0.133956364
0.078781038,-0.1243
-0.256241417,-0.00226
-0.185176048,-0.041296364
0.077562774,-0.161281818
0.131572455,0.050952727
0.097461078,0.00452
0.11573503,0.019518182
0.18111517,0.110123636
0.190049102,0.095125455
0.116953293,0.03842
0.017867864,0.088756364
-0.004873054,-0.03842
0.089339321,-0.002876364
0.079187126,0.072730909
-0.009746108,0.048898182
-0.026801796,0.178129091
-0.001624351,0.192716364
-0.076750599,0.148749091
-0.113298503,0.043350909
0.025989621,0.124505455
-0.028426148,0.014176364
-0.389032136,0.060609091
-0.213602196,0.206687273
0.387407784,-0.005752727
0.191673453,-0.023216364
-0.265987525,0.043145455
0.047106188,0.04972
0.399996507,-0.044583636
0.080405389,-0.04068
-0.20345,-0.031229091
-0.266799701,0.010889091
0.273703194,0.008834545
0.719181537,-0.084030909
-0.248119661,0.055472727
-0.719181537,0.203605455
0.398372156,-0.044378182
0.562025549,-0.048898182
-0.718369361,0.027530909
-0.36588513,-0.042323636
0.602634331,0.329754545
-0.047512275,-0.021983636
-0.365479042,0.118136364
0.223348303,0.200523636
-0.01868004,-0.074785455
-0.363854691,0.111150909
0.191267365,-0.23956
0.069441018,0.207303636
-0.443853992,0.036776364
-0.004466966,-0.035338182
0.50760978,0.023627273
0.013806986,-0.053829091
-0.441417465,0.128409091
0.120608084,-0.137449091
0.348017265,0.152858182
-0.127105489,-0.240792727
-0.147815968,0.007601818
0.172587325,-0.045405455
0.221317864,0.066156364
-0.021116567,0.163747273
-0.0934002,-0.22148
-0.013400898,0.426112727
-0.014213074,-0.088756364
0.054009681,0.059992727
-0.079593214,0.047665455
-0.111268064,0.053212727
0.031268762,0.189223636
0.060913174,-0.245107273
0.031268762,0.198674545
-0.028426148,0.010067273
-0.099897605,0.021161818
-0.105582834,0.041707273
0.140912475,0.109918182
0.07472016,0.056294545
-0.060100998,-0.136421818
0.05035489,-0.010478182
0.111268064,0.01582
-0.006091317,0.080332727
-0.258271856,-0.180594545
-0.025989621,0.111767273
0.103958483,0.037803636
-0.116953293,-0.022805455
-0.060100998,0.080949091
0.101521956,0.003698182
0.092994112,0.215316364
-0.040608782,0.001643636
-0.045075749,0.166007273
0.038172255,0.159432727
0.061725349,0.015203636
-0.007715669,0.087523636
0.004873054,0.068827273
0.150252495,-0.046432727
0.157155988,-0.096358182
0.036141816,0.066156364
-0.031268762,0.07232
0.064567964,0.19662
0.068222754,0.004314545
-0.036141816,0.068416364
-0.009746108,0.175047273
0.000812176,-0.147516364
0.021928743,0.005752727
0.01299481,0.035543636
-0.105176747,-0.045816364
-0.210759581,0.08588
-0.144567265,0.025476364
0.046294012,0.075401818
0.006091317,0.157378182
-0.129135928,-0.060609091
0.070253194,0.011505455
0.290758882,0.029174545
0.097867166,-0.075196364
-0.147815968,0.023010909
-0.040608782,0.010272727
0.07472016,0.121629091
-0.092588024,0.033078182
-0.0934002,-0.018490909
0.146191617,0.029996364
0.143349002,-0.079716364
-0.052791417,0.024654545
0.013806986,0.107452727
0.19045519,0.07006
0.024365269,0.096152727
-0.170150798,0.123889091
0.012182635,0.093481818
0.226597006,0.130052727
0.002436527,-0.069032727
-0.23147006,-0.071087273
0.021116567,0.059992727
0.11208024,-0.051774545
-0.172181238,0.061636364
-0.241216168,-0.053418182
0.016243513,0.039036364
0.071877545,0.074785455
0.007715669,-0.108274545
0.171369062,-0.023010909
0.345986826,-0.048487273
0.068222754,-0.022189091
-0.95186986,0.13334
-0.373600798,0.229903636
1.005473453,-0.094714545
-0.153501198,-0.00452
-1.222730439,0.004725455
0.547406387,0.011710909
1.532575449,0.1356
-0.730958084,-0.386870909
-1.021716966,0.203194545
